INFO: kbplacer_plugin_action.py:70: Plugin version: 0.14
INFO: kbplacer_plugin_action.py:71: Python version: '3.11.5 (main, Jan 27 2025, 07:08:36) [MSC v.1942 64 bit (AMD64)]'
INFO: kbplacer_plugin_action.py:72: KiCad version: 9.0.2 with 4.2.2 msw (phoenix) wxWidgets 3.2.6
INFO: kbplacer_dialog.py:631: Language: en
INFO: kbplacer_plugin_action.py:80: GUI state: {"layout_path": "C:\\Users\\flvol\\Documents\\GitHub\\Keyboard-PCB\\modern-keyboard-template\\Dependencies\\keyboard-layout.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": true, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 5.08, "y": 3.3, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:424: Set key 1U distance: 19050000/19050000
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'row0', 'col0'}): ['SW1'], frozenset({'col1', 'row0'}): ['SW2'], frozenset({'row0', 'col2'}): ['SW3'], frozenset({'row0', 'col3'}): ['SW4'], frozenset({'row0', 'col4'}): ['SW5'], frozenset({'row0', 'col5'}): ['SW6'], frozenset({'row0', 'col6'}): ['SW7'], frozenset({'row0', 'col7'}): ['SW8'], frozenset({'row0', 'col8'}): ['SW9'], frozenset({'col9', 'row0'}): ['SW10'], frozenset({'row0', 'col10'}): ['SW11'], frozenset({'row0', 'col11'}): ['SW12'], frozenset({'col12', 'row0'}): ['SW13'], frozenset({'row0', 'col13'}): ['SW14'], frozenset({'col14', 'row0'}): ['SW15'], frozenset({'row0', 'col15'}): ['SW16'], frozenset({'col0', 'row1'}): ['SW17'], frozenset({'col1', 'row1'}): ['SW18'], frozenset({'col2', 'row1'}): ['SW19'], frozenset({'col3', 'row1'}): ['SW20'], frozenset({'col4', 'row1'}): ['SW21'], frozenset({'col5', 'row1'}): ['SW22'], frozenset({'col6', 'row1'}): ['SW23'], frozenset({'col7', 'row1'}): ['SW24'], frozenset({'col8', 'row1'}): ['SW25'], frozenset({'col9', 'row1'}): ['SW26'], frozenset({'col10', 'row1'}): ['SW27'], frozenset({'col11', 'row1'}): ['SW28'], frozenset({'col12', 'row1'}): ['SW29'], frozenset({'col14', 'row1'}): ['SW30'], frozenset({'col15', 'row1'}): ['SW31'], frozenset({'row2', 'col0'}): ['SW32'], frozenset({'row2', 'col2'}): ['SW33'], frozenset({'row2', 'col3'}): ['SW34'], frozenset({'row2', 'col4'}): ['SW35'], frozenset({'row2', 'col5'}): ['SW36'], frozenset({'row2', 'col6'}): ['SW37'], frozenset({'row2', 'col7'}): ['SW38'], frozenset({'col8', 'row2'}): ['SW39'], frozenset({'col9', 'row2'}): ['SW40'], frozenset({'row2', 'col10'}): ['SW41'], frozenset({'col11', 'row2'}): ['SW42'], frozenset({'col12', 'row2'}): ['SW43'], frozenset({'row2', 'col13'}): ['SW44'], frozenset({'col14', 'row2'}): ['SW45'], frozenset({'row2', 'col15'}): ['SW46'], frozenset({'row3', 'col0'}): ['SW47'], frozenset({'col2', 'row3'}): ['SW48'], frozenset({'col3', 'row3'}): ['SW49'], frozenset({'row3', 'col4'}): ['SW50'], frozenset({'row3', 'col5'}): ['SW51'], frozenset({'row3', 'col6'}): ['SW52'], frozenset({'row3', 'col7'}): ['SW53'], frozenset({'col8', 'row3'}): ['SW54'], frozenset({'col9', 'row3'}): ['SW55'], frozenset({'row3', 'col10'}): ['SW56'], frozenset({'col11', 'row3'}): ['SW57'], frozenset({'col12', 'row3'}): ['SW58'], frozenset({'row3', 'col13'}): ['SW59'], frozenset({'row3', 'col15'}): ['SW60'], frozenset({'col1', 'row4'}): ['SW61'], frozenset({'col2', 'row4'}): ['SW62'], frozenset({'col3', 'row4'}): ['SW63'], frozenset({'row4', 'col4'}): ['SW64'], frozenset({'col5', 'row4'}): ['SW65'], frozenset({'col6', 'row4'}): ['SW66'], frozenset({'row4', 'col7'}): ['SW67'], frozenset({'col8', 'row4'}): ['SW68'], frozenset({'col9', 'row4'}): ['SW69'], frozenset({'col10', 'row4'}): ['SW70'], frozenset({'col11', 'row4'}): ['SW71'], frozenset({'col13', 'row4'}): ['SW72'], frozenset({'col14', 'row4'}): ['SW73'], frozenset({'col15', 'row4'}): ['SW74'], frozenset({'col0', 'row5'}): ['SW75'], frozenset({'col1', 'row5'}): ['SW76'], frozenset({'col3', 'row5'}): ['SW77'], frozenset({'col6', 'row5'}): ['SW78'], frozenset({'col10', 'row5'}): ['SW79'], frozenset({'col11', 'row5'}): ['SW80'], frozenset({'col12', 'row5'}): ['SW81'], frozenset({'col13', 'row5'}): ['SW82'], frozenset({'col14', 'row5'}): ['SW83'], frozenset({'col15', 'row5'}): ['SW84']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW1': ['D1'], 'SW2': ['D2'], 'SW3': ['D3'], 'SW4': ['D4'], 'SW5': ['D5'], 'SW6': ['D6'], 'SW7': ['D7'], 'SW8': ['D8'], 'SW9': ['D9'], 'SW10': ['D10'], 'SW11': ['D11'], 'SW12': ['D12'], 'SW13': ['D13'], 'SW14': ['D14'], 'SW15': ['D15'], 'SW16': ['D16'], 'SW17': ['D17'], 'SW18': ['D18'], 'SW19': ['D19'], 'SW20': ['D20'], 'SW21': ['D21'], 'SW22': ['D22'], 'SW23': ['D23'], 'SW24': ['D24'], 'SW25': ['D25'], 'SW26': ['D26'], 'SW27': ['D27'], 'SW28': ['D28'], 'SW29': ['D29'], 'SW30': ['D30'], 'SW31': ['D31'], 'SW32': ['D32'], 'SW33': ['D33'], 'SW34': ['D34'], 'SW35': ['D35'], 'SW36': ['D36'], 'SW37': ['D37'], 'SW38': ['D38'], 'SW39': ['D39'], 'SW40': ['D40'], 'SW41': ['D41'], 'SW42': ['D42'], 'SW43': ['D43'], 'SW44': ['D44'], 'SW45': ['D45'], 'SW46': ['D46'], 'SW47': ['D47'], 'SW48': ['D48'], 'SW49': ['D49'], 'SW50': ['D50'], 'SW51': ['D51'], 'SW52': ['D52'], 'SW53': ['D53'], 'SW54': ['D54'], 'SW55': ['D55'], 'SW56': ['D56'], 'SW57': ['D57'], 'SW58': ['D58'], 'SW59': ['D59'], 'SW60': ['D60'], 'SW61': ['D61'], 'SW62': ['D62'], 'SW63': ['D63'], 'SW64': ['D64'], 'SW65': ['D65'], 'SW66': ['D66'], 'SW67': ['D67'], 'SW68': ['D68'], 'SW69': ['D69'], 'SW70': ['D70'], 'SW71': ['D71'], 'SW72': ['D72'], 'SW73': ['D73'], 'SW74': ['D74'], 'SW75': ['D75'], 'SW76': ['D76'], 'SW77': ['D77'], 'SW78': ['D78'], 'SW79': ['D79'], 'SW80': ['D80'], 'SW81': ['D81'], 'SW82': ['D82'], 'SW83': ['D83'], 'SW84': ['D84']}
INFO: kle_serial.py:931: User layout: [[{'a': 6}, 'Esc', 'F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', {'a': 5}, 'PrtSc\nNmLk', 'Pause\nScrLk', 'Delete\nInsert'], [{'a': 4}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'a': 6, 'w': 2}, 'Backspace', 'Home'], [{'a': 4, 'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'a': 6}, 'Page Up'], [{'a': 4, 'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'a': 6, 'w': 2.25}, 'Enter', 'Page Down'], [{'w': 2.25}, 'Shift', {'a': 4}, 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'a': 6, 'w': 1.75}, 'Shift', {'a': 7}, '↑', {'a': 6}, 'End'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 6}, 'Alt', 'Fn', 'Ctrl', {'a': 7}, '←', '↓', '→']]
DEBUG: key_placer.py:724: Layout offset: (28575000, 28575000)
DEBUG: board_modifier.py:107: Getting SW12 footprint position: (247650000, 38100000)
DEBUG: board_modifier.py:94: Setting D12 footprint position: (252730000, 41400000)
DEBUG: board_modifier.py:107: Getting SW13 footprint position: (266700000, 38100000)
DEBUG: board_modifier.py:94: Setting D13 footprint position: (271780000, 41400000)
DEBUG: board_modifier.py:107: Getting SW14 footprint position: (285750000, 38100000)
DEBUG: board_modifier.py:94: Setting D14 footprint position: (290830000, 41400000)
DEBUG: board_modifier.py:107: Getting SW15 footprint position: (304800000, 38100000)
DEBUG: board_modifier.py:94: Setting D15 footprint position: (309880000, 41400000)
DEBUG: board_modifier.py:107: Getting SW16 footprint position: (323850000, 38100000)
DEBUG: board_modifier.py:94: Setting D16 footprint position: (328930000, 41400000)
DEBUG: board_modifier.py:107: Getting SW17 footprint position: (38100000, 57150000)
DEBUG: board_modifier.py:94: Setting D17 footprint position: (43180000, 60450000)
DEBUG: board_modifier.py:107: Getting SW18 footprint position: (57150000, 57150000)
DEBUG: board_modifier.py:94: Setting D18 footprint position: (62230000, 60450000)
DEBUG: board_modifier.py:107: Getting SW19 footprint position: (76200000, 57150000)
DEBUG: board_modifier.py:94: Setting D19 footprint position: (81280000, 60450000)
DEBUG: board_modifier.py:107: Getting SW20 footprint position: (95250000, 57150000)
DEBUG: board_modifier.py:94: Setting D20 footprint position: (100330000, 60450000)
DEBUG: board_modifier.py:107: Getting SW21 footprint position: (114300000, 57150000)
DEBUG: board_modifier.py:94: Setting D21 footprint position: (119380000, 60450000)
DEBUG: board_modifier.py:107: Getting SW22 footprint position: (133350000, 57150000)
DEBUG: board_modifier.py:94: Setting D22 footprint position: (138430000, 60450000)
DEBUG: board_modifier.py:107: Getting SW23 footprint position: (152400000, 57150000)
DEBUG: board_modifier.py:94: Setting D23 footprint position: (157480000, 60450000)
DEBUG: board_modifier.py:107: Getting SW24 footprint position: (171450000, 57150000)
DEBUG: board_modifier.py:94: Setting D24 footprint position: (176530000, 60450000)
DEBUG: board_modifier.py:107: Getting SW25 footprint position: (190500000, 57150000)
DEBUG: board_modifier.py:94: Setting D25 footprint position: (195580000, 60450000)
DEBUG: board_modifier.py:107: Getting SW26 footprint position: (209550000, 57150000)
DEBUG: board_modifier.py:94: Setting D26 footprint position: (214630000, 60450000)
DEBUG: board_modifier.py:107: Getting SW27 footprint position: (228600000, 57150000)
DEBUG: board_modifier.py:94: Setting D27 footprint position: (233680000, 60450000)
DEBUG: board_modifier.py:107: Getting SW28 footprint position: (247650000, 57150000)
DEBUG: board_modifier.py:94: Setting D28 footprint position: (252730000, 60450000)
DEBUG: board_modifier.py:107: Getting SW29 footprint position: (266700000, 57150000)
DEBUG: board_modifier.py:94: Setting D29 footprint position: (271780000, 60450000)
DEBUG: board_modifier.py:107: Getting SW30 footprint position: (295275000, 57150000)
DEBUG: board_modifier.py:94: Setting D30 footprint position: (300355000, 60450000)
DEBUG: board_modifier.py:107: Getting SW31 footprint position: (323850000, 57150000)
DEBUG: board_modifier.py:94: Setting D31 footprint position: (328930000, 60450000)
DEBUG: board_modifier.py:107: Getting SW32 footprint position: (42862500, 76200000)
DEBUG: board_modifier.py:94: Setting D32 footprint position: (47942500, 79500000)
DEBUG: board_modifier.py:107: Getting SW33 footprint position: (66675000, 76200000)
DEBUG: board_modifier.py:94: Setting D33 footprint position: (71755000, 79500000)
DEBUG: board_modifier.py:107: Getting SW34 footprint position: (85725000, 76200000)
DEBUG: board_modifier.py:94: Setting D34 footprint position: (90805000, 79500000)
DEBUG: board_modifier.py:107: Getting SW35 footprint position: (104775000, 76200000)
DEBUG: board_modifier.py:94: Setting D35 footprint position: (109855000, 79500000)
DEBUG: board_modifier.py:107: Getting SW36 footprint position: (123825000, 76200000)
DEBUG: board_modifier.py:94: Setting D36 footprint position: (128905000, 79500000)
DEBUG: board_modifier.py:107: Getting SW37 footprint position: (142875000, 76200000)
DEBUG: board_modifier.py:94: Setting D37 footprint position: (147955000, 79500000)
DEBUG: board_modifier.py:107: Getting SW38 footprint position: (161925000, 76200000)
DEBUG: board_modifier.py:94: Setting D38 footprint position: (167005000, 79500000)
DEBUG: board_modifier.py:107: Getting SW39 footprint position: (180975000, 76200000)
DEBUG: board_modifier.py:94: Setting D39 footprint position: (186055000, 79500000)
DEBUG: board_modifier.py:107: Getting SW40 footprint position: (200025000, 76200000)
DEBUG: board_modifier.py:94: Setting D40 footprint position: (205105000, 79500000)
DEBUG: board_modifier.py:107: Getting SW41 footprint position: (219075000, 76200000)
DEBUG: board_modifier.py:94: Setting D41 footprint position: (224155000, 79500000)
DEBUG: board_modifier.py:107: Getting SW42 footprint position: (238125000, 76200000)
DEBUG: board_modifier.py:94: Setting D42 footprint position: (243205000, 79500000)
DEBUG: board_modifier.py:107: Getting SW43 footprint position: (257175000, 76200000)
DEBUG: board_modifier.py:94: Setting D43 footprint position: (262255000, 79500000)
DEBUG: board_modifier.py:107: Getting SW44 footprint position: (276225000, 76200000)
DEBUG: board_modifier.py:94: Setting D44 footprint position: (281305000, 79500000)
DEBUG: board_modifier.py:107: Getting SW45 footprint position: (300037500, 76200000)
DEBUG: board_modifier.py:94: Setting D45 footprint position: (305117500, 79500000)
DEBUG: board_modifier.py:107: Getting SW46 footprint position: (323850000, 76200000)
DEBUG: board_modifier.py:94: Setting D46 footprint position: (328930000, 79500000)
DEBUG: board_modifier.py:107: Getting SW47 footprint position: (45243750, 95250000)
DEBUG: board_modifier.py:94: Setting D47 footprint position: (50323750, 98550000)
DEBUG: board_modifier.py:107: Getting SW48 footprint position: (71437500, 95250000)
DEBUG: board_modifier.py:94: Setting D48 footprint position: (76517500, 98550000)
DEBUG: board_modifier.py:107: Getting SW49 footprint position: (90487500, 95250000)
DEBUG: board_modifier.py:94: Setting D49 footprint position: (95567500, 98550000)
DEBUG: board_modifier.py:107: Getting SW50 footprint position: (109537500, 95250000)
DEBUG: board_modifier.py:94: Setting D50 footprint position: (114617500, 98550000)
DEBUG: board_modifier.py:107: Getting SW51 footprint position: (128587500, 95250000)
DEBUG: board_modifier.py:94: Setting D51 footprint position: (133667500, 98550000)
DEBUG: board_modifier.py:107: Getting SW52 footprint position: (147637500, 95250000)
DEBUG: board_modifier.py:94: Setting D52 footprint position: (152717500, 98550000)
DEBUG: board_modifier.py:107: Getting SW53 footprint position: (166687500, 95250000)
DEBUG: board_modifier.py:94: Setting D53 footprint position: (171767500, 98550000)
DEBUG: board_modifier.py:107: Getting SW54 footprint position: (185737500, 95250000)
DEBUG: board_modifier.py:94: Setting D54 footprint position: (190817500, 98550000)
DEBUG: board_modifier.py:107: Getting SW55 footprint position: (204787500, 95250000)
DEBUG: board_modifier.py:94: Setting D55 footprint position: (209867500, 98550000)
DEBUG: board_modifier.py:107: Getting SW56 footprint position: (223837500, 95250000)
DEBUG: board_modifier.py:94: Setting D56 footprint position: (228917500, 98550000)
DEBUG: board_modifier.py:107: Getting SW57 footprint position: (242887500, 95250000)
DEBUG: board_modifier.py:94: Setting D57 footprint position: (247967500, 98550000)
DEBUG: board_modifier.py:107: Getting SW58 footprint position: (261937500, 95250000)
DEBUG: board_modifier.py:94: Setting D58 footprint position: (267017500, 98550000)
DEBUG: board_modifier.py:107: Getting SW59 footprint position: (292893750, 95250000)
DEBUG: board_modifier.py:94: Setting D59 footprint position: (297973750, 98550000)
DEBUG: board_modifier.py:107: Getting SW60 footprint position: (323850000, 95250000)
DEBUG: board_modifier.py:94: Setting D60 footprint position: (328930000, 98550000)
DEBUG: board_modifier.py:107: Getting SW61 footprint position: (50006250, 114300000)
DEBUG: board_modifier.py:94: Setting D61 footprint position: (55086250, 117600000)
DEBUG: board_modifier.py:107: Getting SW62 footprint position: (80962500, 114300000)
DEBUG: board_modifier.py:94: Setting D62 footprint position: (86042500, 117600000)
DEBUG: board_modifier.py:107: Getting SW63 footprint position: (100012500, 114300000)
DEBUG: board_modifier.py:94: Setting D63 footprint position: (105092500, 117600000)
DEBUG: board_modifier.py:107: Getting SW64 footprint position: (119062500, 114300000)
DEBUG: board_modifier.py:94: Setting D64 footprint position: (124142500, 117600000)
DEBUG: board_modifier.py:107: Getting SW65 footprint position: (138112500, 114300000)
DEBUG: board_modifier.py:94: Setting D65 footprint position: (143192500, 117600000)
DEBUG: board_modifier.py:107: Getting SW66 footprint position: (157162500, 114300000)
DEBUG: board_modifier.py:94: Setting D66 footprint position: (162242500, 117600000)
DEBUG: board_modifier.py:107: Getting SW67 footprint position: (176212500, 114300000)
DEBUG: board_modifier.py:94: Setting D67 footprint position: (181292500, 117600000)
DEBUG: board_modifier.py:107: Getting SW68 footprint position: (195262500, 114300000)
DEBUG: board_modifier.py:94: Setting D68 footprint position: (200342500, 117600000)
DEBUG: board_modifier.py:107: Getting SW69 footprint position: (214312500, 114300000)
DEBUG: board_modifier.py:94: Setting D69 footprint position: (219392500, 117600000)
DEBUG: board_modifier.py:107: Getting SW70 footprint position: (233362500, 114300000)
DEBUG: board_modifier.py:94: Setting D70 footprint position: (238442500, 117600000)
DEBUG: board_modifier.py:107: Getting SW71 footprint position: (252412500, 114300000)
DEBUG: board_modifier.py:94: Setting D71 footprint position: (257492500, 117600000)
DEBUG: board_modifier.py:107: Getting SW72 footprint position: (278606250, 114300000)
DEBUG: board_modifier.py:94: Setting D72 footprint position: (283686250, 117600000)
DEBUG: board_modifier.py:107: Getting SW73 footprint position: (304800000, 114300000)
DEBUG: board_modifier.py:94: Setting D73 footprint position: (309880000, 117600000)
DEBUG: board_modifier.py:107: Getting SW74 footprint position: (323850000, 114300000)
DEBUG: board_modifier.py:94: Setting D74 footprint position: (328930000, 117600000)
DEBUG: board_modifier.py:107: Getting SW75 footprint position: (40481250, 133350000)
DEBUG: board_modifier.py:94: Setting D75 footprint position: (45561250, 136650000)
DEBUG: board_modifier.py:107: Getting SW76 footprint position: (64293750, 133350000)
DEBUG: board_modifier.py:94: Setting D76 footprint position: (69373750, 136650000)
DEBUG: board_modifier.py:107: Getting SW77 footprint position: (88106250, 133350000)
DEBUG: board_modifier.py:94: Setting D77 footprint position: (93186250, 136650000)
DEBUG: board_modifier.py:107: Getting SW78 footprint position: (159543750, 133350000)
DEBUG: board_modifier.py:94: Setting D78 footprint position: (164623750, 136650000)
DEBUG: board_modifier.py:107: Getting SW79 footprint position: (228600000, 133350000)
DEBUG: board_modifier.py:94: Setting D79 footprint position: (233680000, 136650000)
DEBUG: board_modifier.py:107: Getting SW80 footprint position: (247650000, 133350000)
DEBUG: board_modifier.py:94: Setting D80 footprint position: (252730000, 136650000)
DEBUG: board_modifier.py:107: Getting SW81 footprint position: (266700000, 133350000)
DEBUG: board_modifier.py:94: Setting D81 footprint position: (271780000, 136650000)
DEBUG: board_modifier.py:107: Getting SW82 footprint position: (285750000, 133350000)
DEBUG: board_modifier.py:94: Setting D82 footprint position: (290830000, 136650000)
DEBUG: board_modifier.py:107: Getting SW83 footprint position: (304800000, 133350000)
DEBUG: board_modifier.py:94: Setting D83 footprint position: (309880000, 136650000)
DEBUG: board_modifier.py:107: Getting SW84 footprint position: (323850000, 133350000)
DEBUG: board_modifier.py:94: Setting D84 footprint position: (328930000, 136650000)
DEBUG: key_placer.py:826: Optimizing orientation of SW1 diodes
DEBUG: board_modifier.py:107: Getting D1 footprint position: (43180000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW2 diodes
DEBUG: board_modifier.py:107: Getting D2 footprint position: (62230000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW3 diodes
DEBUG: board_modifier.py:107: Getting D3 footprint position: (81280000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW4 diodes
DEBUG: board_modifier.py:107: Getting D4 footprint position: (100330000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW5 diodes
DEBUG: board_modifier.py:107: Getting D5 footprint position: (119380000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW6 diodes
DEBUG: board_modifier.py:107: Getting D6 footprint position: (138430000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW7 diodes
DEBUG: board_modifier.py:107: Getting D7 footprint position: (157480000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW8 diodes
DEBUG: board_modifier.py:107: Getting D8 footprint position: (176530000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW9 diodes
DEBUG: board_modifier.py:107: Getting D9 footprint position: (195580000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW10 diodes
DEBUG: board_modifier.py:107: Getting D10 footprint position: (214630000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW11 diodes
DEBUG: board_modifier.py:107: Getting D11 footprint position: (233680000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW12 diodes
DEBUG: board_modifier.py:107: Getting D12 footprint position: (252730000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW13 diodes
DEBUG: board_modifier.py:107: Getting D13 footprint position: (271780000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW14 diodes
DEBUG: board_modifier.py:107: Getting D14 footprint position: (290830000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW15 diodes
DEBUG: board_modifier.py:107: Getting D15 footprint position: (309880000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW16 diodes
DEBUG: board_modifier.py:107: Getting D16 footprint position: (328930000, 41400000)
DEBUG: key_placer.py:826: Optimizing orientation of SW17 diodes
DEBUG: board_modifier.py:107: Getting D17 footprint position: (43180000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW18 diodes
DEBUG: board_modifier.py:107: Getting D18 footprint position: (62230000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW19 diodes
DEBUG: board_modifier.py:107: Getting D19 footprint position: (81280000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW20 diodes
DEBUG: board_modifier.py:107: Getting D20 footprint position: (100330000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW21 diodes
DEBUG: board_modifier.py:107: Getting D21 footprint position: (119380000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW22 diodes
DEBUG: board_modifier.py:107: Getting D22 footprint position: (138430000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW23 diodes
DEBUG: board_modifier.py:107: Getting D23 footprint position: (157480000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW24 diodes
DEBUG: board_modifier.py:107: Getting D24 footprint position: (176530000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW25 diodes
DEBUG: board_modifier.py:107: Getting D25 footprint position: (195580000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW26 diodes
DEBUG: board_modifier.py:107: Getting D26 footprint position: (214630000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW27 diodes
DEBUG: board_modifier.py:107: Getting D27 footprint position: (233680000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW28 diodes
DEBUG: board_modifier.py:107: Getting D28 footprint position: (252730000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW29 diodes
DEBUG: board_modifier.py:107: Getting D29 footprint position: (271780000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW30 diodes
DEBUG: board_modifier.py:107: Getting D30 footprint position: (300355000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW31 diodes
DEBUG: board_modifier.py:107: Getting D31 footprint position: (328930000, 60450000)
DEBUG: key_placer.py:826: Optimizing orientation of SW32 diodes
DEBUG: board_modifier.py:107: Getting D32 footprint position: (47942500, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW33 diodes
DEBUG: board_modifier.py:107: Getting D33 footprint position: (71755000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW34 diodes
DEBUG: board_modifier.py:107: Getting D34 footprint position: (90805000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW35 diodes
DEBUG: board_modifier.py:107: Getting D35 footprint position: (109855000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW36 diodes
DEBUG: board_modifier.py:107: Getting D36 footprint position: (128905000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW37 diodes
DEBUG: board_modifier.py:107: Getting D37 footprint position: (147955000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW38 diodes
DEBUG: board_modifier.py:107: Getting D38 footprint position: (167005000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW39 diodes
DEBUG: board_modifier.py:107: Getting D39 footprint position: (186055000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW40 diodes
DEBUG: board_modifier.py:107: Getting D40 footprint position: (205105000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW41 diodes
DEBUG: board_modifier.py:107: Getting D41 footprint position: (224155000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW42 diodes
DEBUG: board_modifier.py:107: Getting D42 footprint position: (243205000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW43 diodes
DEBUG: board_modifier.py:107: Getting D43 footprint position: (262255000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW44 diodes
DEBUG: board_modifier.py:107: Getting D44 footprint position: (281305000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW45 diodes
DEBUG: board_modifier.py:107: Getting D45 footprint position: (305117500, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW46 diodes
DEBUG: board_modifier.py:107: Getting D46 footprint position: (328930000, 79500000)
DEBUG: key_placer.py:826: Optimizing orientation of SW47 diodes
DEBUG: board_modifier.py:107: Getting D47 footprint position: (50323750, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW48 diodes
DEBUG: board_modifier.py:107: Getting D48 footprint position: (76517500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW49 diodes
DEBUG: board_modifier.py:107: Getting D49 footprint position: (95567500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW50 diodes
DEBUG: board_modifier.py:107: Getting D50 footprint position: (114617500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW51 diodes
DEBUG: board_modifier.py:107: Getting D51 footprint position: (133667500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW52 diodes
DEBUG: board_modifier.py:107: Getting D52 footprint position: (152717500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW53 diodes
DEBUG: board_modifier.py:107: Getting D53 footprint position: (171767500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW54 diodes
DEBUG: board_modifier.py:107: Getting D54 footprint position: (190817500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW55 diodes
DEBUG: board_modifier.py:107: Getting D55 footprint position: (209867500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW56 diodes
DEBUG: board_modifier.py:107: Getting D56 footprint position: (228917500, 98550000)
DEBUG: key_placer.py:826: Optimizing orientation of SW57 diodes
